studieprogramkode;studieprogramnavn;arstall_kull;terminkode_kull;arstall_und;terminkode_und;arstall_eks;terminkode_eks;studentnr;karakter;vurdresstatnavn
MTDT;Datateknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;758063;F;Ikke bestått
MTDT;Datateknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;767796;D;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;477313;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;477585;F;Ikke bestått
MTDT;Datateknologi - masterstudium (5-årig);2016;HØST;2018;VÅR;2018;VÅR;767988;D;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2016;HØST;2015;VÅR;2015;VÅR;757558;A;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;477550;A;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;477584;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2016;HØST;2018;VÅR;2018;VÅR;768436;;Trekk under eksamen (Avbrutt eksamen)
MTDT;Datateknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;766083;F;Ikke bestått
MTDT;Datateknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;477633;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;477586;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2016;HØST;2018;VÅR;2018;VÅR;472956;B;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2016;HØST;2018;VÅR;2018;VÅR;750791;F;Ikke bestått
MTDT;Datateknologi - masterstudium (5-årig);2016;HØST;2018;VÅR;2018;VÅR;478353;;Ikke møtt
MTDT;Datateknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;477556;B;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;477581;;Trekk under eksamen (Avbrutt eksamen)
MTDT;Datateknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;477552;F;Ikke bestått
MTDT;Datateknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;768623;;Trekk under eksamen (Avbrutt eksamen)
MTDT;Datateknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;477610;E;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;477647;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489991;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;756705;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489967;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2019;VÅR;2019;VÅR;767773;F;Ikke bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489941;F;Ikke bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;741116;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489993;F;Ikke bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489962;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2019;VÅR;2019;VÅR;489614;B;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;473853;F;Ikke bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490083;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;491636;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490008;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2019;VÅR;2019;VÅR;489571;B;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490021;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489954;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;473749;B;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;758154;;Manglende øvinger
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;768031;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;479358;E;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489970;B;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;722760;;Trekk under eksamen (Avbrutt eksamen)
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489997;F;Ikke bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;767417;;Legeattest
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490013;A;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2019;VÅR;2019;VÅR;767591;F;Ikke bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489966;;Trekk under eksamen (Avbrutt eksamen)
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489971;B;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489994;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489979;;Manglende øvinger
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489987;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;478674;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;477979;E;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;742180;E;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;478235;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489980;D;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489953;A;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489998;D;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2019;VÅR;2019;VÅR;491398;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;769020;B;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489974;B;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489951;A;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490728;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489990;F;Ikke bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;260359;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;767498;E;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;491553;B;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489986;B;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489952;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;478259;D;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489977;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490018;D;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489988;B;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489982;B;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;491644;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489946;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489947;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490017;D;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489975;D;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489950;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489956;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489943;F;Ikke bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489983;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489942;F;Ikke bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;478692;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;481584;E;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490010;A;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490003;;Manglende øvinger
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490019;B;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490011;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490002;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489960;A;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489958;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490012;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489937;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489989;;Trekk under eksamen (Avbrutt eksamen)
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2019;VÅR;2019;VÅR;472767;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490006;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489939;;Manglende øvinger
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;487528;B;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;478312;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489961;B;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489985;A;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;478408;;Trekk under eksamen (Avbrutt eksamen)
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;486872;D;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489629;A;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489981;A;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489949;F;Ikke bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2019;VÅR;2019;VÅR;478263;E;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;481924;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489945;D;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;477651;D;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489938;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489965;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;768943;E;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489957;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;479660;D;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2019;VÅR;2019;VÅR;758964;F;Ikke bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489968;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;477614;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;768528;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489944;B;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489955;B;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490001;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490014;D;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;477589;D;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489999;A;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490009;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489969;F;Ikke bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489976;A;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;477920;;Legeattest
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;477637;A;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490005;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489995;D;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489984;;Manglende øvinger
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490015;A;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490004;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489964;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489940;C;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2018;HØST;2019;VÅR;2019;VÅR;478061;F;Ikke bestått
MTDT;Datateknologi - masterstudium (5-årig);2018;HØST;2019;VÅR;2019;VÅR;490737;B;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2018;HØST;2019;VÅR;2019;VÅR;491667;B;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2018;HØST;2019;VÅR;2019;VÅR;477403;;Manglende øvinger
MTDT;Datateknologi - masterstudium (5-årig);2018;HØST;2019;VÅR;2019;VÅR;490707;F;Ikke bestått
MTDT;Datateknologi - masterstudium (5-årig);2018;HØST;2019;VÅR;2019;VÅR;489412;E;Bestått
MTDT;Datateknologi - masterstudium (5-årig);2018;HØST;2019;VÅR;2019;VÅR;257410;F;Ikke bestått
MTDT;Datateknologi - masterstudium (5-årig);2018;HØST;2019;VÅR;2019;VÅR;480652;F;Ikke bestått
MTDT;Datateknologi - masterstudium (5-årig);2018;HØST;2019;VÅR;2019;VÅR;490876;E;Bestått
MTENERG;Energi og miljø - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490683;E;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2014;HØST;2015;VÅR;2015;VÅR;758685;;Ikke møtt
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2014;HØST;2017;VÅR;2017;VÅR;759241;D;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2015;HØST;2016;VÅR;2016;VÅR;758328;C;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2015;HØST;2018;VÅR;2018;VÅR;759314;D;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2015;HØST;2016;VÅR;2016;VÅR;765154;B;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2015;HØST;2018;VÅR;2018;VÅR;768182;E;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2015;HØST;2017;VÅR;2017;VÅR;750087;C;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2015;HØST;2017;VÅR;2017;VÅR;759335;C;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2015;HØST;2018;VÅR;2018;VÅR;768126;E;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;769520;F;Ikke bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2018;VÅR;2018;VÅR;477864;C;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2016;VÅR;2016;VÅR;769534;;Ikke møtt
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2018;VÅR;2018;VÅR;478233;D;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2018;VÅR;2018;VÅR;478059;C;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2018;VÅR;2018;VÅR;999820;E;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;769863;E;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2017;VÅR;2017;VÅR;479354;E;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2016;VÅR;2016;VÅR;769536;;Ikke møtt
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2018;VÅR;2018;VÅR;477292;D;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2016;VÅR;2016;VÅR;758708;;Manglende øvinger
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2016;HØST;2018;VÅR;2018;VÅR;759280;C;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;769695;C;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;758118;F;Ikke bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489754;D;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490911;D;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489675;F;Ikke bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489722;E;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489729;F;Ikke bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489756;E;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490635;F;Ikke bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489725;D;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;486691;C;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489745;B;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;999394;;Ikke møtt
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;478486;F;Ikke bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489763;D;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489746;D;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489705;C;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;767042;D;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489755;F;Ikke bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490882;D;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489716;C;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2019;VÅR;2019;VÅR;490634;D;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;477599;B;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489753;F;Ikke bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489727;C;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489723;E;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489762;D;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490898;C;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;485575;B;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489738;C;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490874;D;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;488658;C;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;478508;A;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489726;F;Ikke bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489741;F;Ikke bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489748;C;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490864;C;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489750;F;Ikke bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;474502;D;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;477837;F;Ikke bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;477799;B;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;490928;F;Ikke bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;474278;C;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489737;E;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;478085;B;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489758;C;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489751;F;Ikke bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;252859;C;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489732;D;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489749;D;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;476063;D;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489759;C;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489734;F;Ikke bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489740;F;Ikke bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489711;C;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;478014;D;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;477903;F;Ikke bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489742;F;Ikke bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489760;D;Bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;489757;F;Ikke bestått
MTING;Ingeniørvitenskap og IKT - masterstudium (5-årig);2017;HØST;2018;VÅR;2018;VÅR;487797;D;Bestått
